blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block4.xlsx,36,7.5,3.8,8 x 4,32,24,8 x 4 = 32,large-sized_high-interference,large-sized,high-interference,25,CorrectRESP,a,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,1058.608288020001,None,1059.1075335690002,None,1061.1082858049995,None,1061.8582383579997,None,1062.1075736029998,None,1062.1075736029998,None,a,1,0.7574877290026052,1062.1075736029998,None,1062.8911256220017,None,1062.8911256220017,None,d,0.22196600600000238,1062.8911256220017,None,1063.141531903002,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,47.3,7.5,3.8,9 x 5,40,15,9 x 5 = 40,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,1066.9410582650016,None,1067.4419250899991,None,1069.4410848869993,None,1070.1911578920008,None,1070.441829317002,None,1070.441829317002,None,a,0,0.647297351,1070.441829317002,None,1071.1077169599994,None,1071.1077169599994,None,d,0.17328107100183843,1071.1077169599994,None,1071.3081772240002,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,58.6,7.5,4.4,6 x 3,18,7,6 x 3 = 18,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,1075.1080743759994,None,1075.6079054639995,None,1077.6085386289997,None,1078.358389582001,None,1078.607402294001,None,1078.607402294001,None,d,0,0.7776032719993964,1078.607402294001,None,1079.407994901001,None,1079.407994901001,None,d,0.14495173699833686,1079.407994901001,None,1079.5746546289993,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,70.5,7.5,2.6,4 x 9,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,1083.9754070830022,None,1084.4749592850021,None,1086.4753813790012,None,1087.2252426129999,None,1087.4750484040014,None,1087.4750484040014,None,a,0,1.0459889770027075,1087.4750484040014,None,1088.5412588050021,None,1088.5412588050021,None,d,0.3158672870013106,1088.5412588050021,None,1088.8747361919995,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,80.6,7.5,9.4,3 x 4,15,9,3 x 4 = 15,small-sized_high-interference,small-sized,high-interference,10,IncorrectRESP,d,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,1091.475023687999,None,1091.9743300279988,None,1093.974981448002,None,1094.7250779829992,None,1094.9750947680004,None,1094.9750947680004,None,a,0,0.6661693620008009,1094.9750947680004,None,1095.6584655680017,None,1095.6584655680017,None,d,0.2864907820003282,1095.6584655680017,None,1095.9745805380007,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,97.5,7.5,6,6 x 6,36,13,6 x 6 = 36,large-sized_low-interference,large-sized,low-interference,4,CorrectRESP,a,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,1105.374460373001,None,1105.8748655669988,None,1107.8744189569989,None,1108.6248045829998,None,1108.8753135570005,None,1108.8753135570005,None,d,0,0.3256483479999588,1108.8753135570005,None,1109.2244499789995,None,1109.2244499789995,None,d,0.16056033900167677,1109.2244499789995,None,1109.407716859001,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,111,7.5,5.8,7 x 6,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,1115.4085226999996,None,1115.908360117999,None,1117.9086897260022,None,1118.6587249160002,None,1118.9087012259988,None,1118.9087012259988,None,d,0,0.5243554510016111,1118.9087012259988,None,1119.4567418660008,None,1119.4567418660008,None,d,0.3442046459967969,1119.4567418660008,None,1119.8249978019994,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,124.3,7.5,3.6,6 x 4,28,10,6 x 4 = 28,small-sized_high-interference,small-sized,high-interference,12,IncorrectRESP,d,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,1125.6250418550007,None,1126.124699177999,None,1128.139858415001,None,1128.889794,None,1129.139778093002,None,1129.139778093002,None,a,0,0.5653240989995538,1129.139778093002,None,1129.7231560130022,None,1129.7231560130022,None,a,0.389930898,1129.7231560130022,None,1130.140732865002,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,135.4,7.5,9.3,5 x 5,30,3,5 x 5 = 30,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,1133.7415505310018,None,1134.2414321940014,None,1136.2417766940016,None,1136.9916663780023,None,1137.241720588001,None,1137.241720588001,None,a,0,0.9032364640006563,1137.241720588001,None,1138.1744792999998,None,1138.1744792999998,None,d,0.17048123299900908,1138.1744792999998,None,1138.3748742999996,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,152.2,7.5,9.8,7 x 3,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,1147.6749250030007,None,1148.175311,None,1150.1751521350016,None,1150.9250251490012,None,1151.1748739530012,None,1151.1748739530012,None,d,0,0.43408610000187764,1151.1748739530012,None,1151.6319578930015,None,1151.6319578930015,None,d,0.18498609099697205,1151.6319578930015,None,1151.8381838070018,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,169.5,7.5,12.8,9 x 9,72,16,9 x 9 = 72,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,1161.642221809001,None,1162.1412710860022,None,1164.1416882049998,None,1164.8916485689988,None,1165.141571586999,None,1165.141571586999,None,a,0,1.1235447259969078,1165.141571586999,None,1166.2911736390015,None,1166.2911736390015,None,d,0.309801907,1166.2911736390015,None,1166.625201,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,189.8,7.5,8.9,4 x 4,20,4,4 x 4 = 20,small-sized_low-interference,small-sized,low-interference,5,IncorrectRESP,d,0,3,3,3,0,13,13,13,,,,,,,,,,,,,,,1179.4243686340014,None,1179.9243775940013,None,1181.9245281799995,None,1182.6749659119996,None,1182.9258296900007,None,1182.9258296900007,None,a,0,0.6991289559991856,1182.9258296900007,None,1183.6418444640003,None,1183.6418444640003,None,d,0.15114156200070283,1183.6418444640003,None,1183.824889948999,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,206.2,7.5,2.4,5 x 8,45,21,5 x 8 = 45,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,1192.7253969910016,None,1193.2268878190007,None,1195.2419244209996,None,1195.9918782109999,None,1196.2400550250022,None,1196.2400550250022,None,a,0,0.6490984160009248,1196.2400550250022,None,1196.9077190909993,None,1196.9077190909993,None,d,0.14135834000262548,1196.9077190909993,None,1197.074268364002,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,216.1,7.5,14,8 x 2,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,1199.4748210090002,None,1199.9747708550021,None,1201.9749893840017,None,1202.7248792499995,None,1202.9754124620013,None,1202.9754124620013,None,d,0,0.825557498,1202.9754124620013,None,1203.8244720719995,None,1203.8244720719995,None,d,0.19248488200173597,1203.8244720719995,None,1204.0417192679997,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,237.6,7.5,5.2,7 x 5,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,3,3,3,0,16,16,16,,,,,,,,,,,,,,,1218.0416174290003,None,1218.5418771030018,None,1220.5418295359996,None,1221.2915639300008,None,1221.5419992630013,None,1221.5419992630013,None,d,0,0.6189789419986482,1221.5419992630013,None,1222.1921636309999,None,1222.1921636309999,None,d,0.18482348999896203,1222.1921636309999,None,1222.4086142529995,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,250.3,7.5,9.6,8 x 7,63,22,8 x 7 = 63,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,3,3,3,0,17,17,17,,,,,,,,,,,,,,,1227.608677029999,None,1228.1088195250013,None,1230.1086171770003,None,1230.8584209500004,None,1231.1088860599993,None,1231.1088860599993,None,a,0,0.9000715549991583,1231.1088860599993,None,1232.0416717150001,None,1232.0416717150001,None,d,0.2475262459993246,1232.0416717150001,None,1232.3078064910005,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,267.4,7.5,2.6,2 x 9,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,3,3,3,0,18,18,18,,,,,,,,,,,,,,,1241.9082809889987,None,1242.4083581990017,None,1244.4083849679992,None,1245.1582050739999,None,1245.4081337259995,None,1245.4081337259995,None,a,0,0.6088174940014142,1245.4081337259995,None,1246.041151,None,1246.041151,None,d,0.14380963999792584,1246.041151,None,1246.2082835760011,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,277.5,7.5,2.3,9 x 3,27,19,9 x 3 = 27,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,3,3,3,0,19,19,19,,,,,,,,,,,,,,,1248.8077776659993,None,1249.3079824279994,None,1251.3082334950013,None,1252.058273900002,None,1252.3084431930001,None,1252.3084431930001,None,d,0,0.47655381000004127,1252.3084431930001,None,1252.8078087680005,None,1252.8078087680005,None,d,0.19315489500149852,1252.8078087680005,None,1253.0245909330006,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,287.3,7.5,3.1,4 x 5,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,3,3,3,0,20,20,20,,,,,,,,,,,,,,,1255.324985137002,None,1255.825609,None,1257.825434475002,None,1258.5754484690005,None,1258.8256610850003,None,1258.8256610850003,None,a,0,0.6233257530002447,1258.8256610850003,None,1259.474551,None,1259.474551,None,d,0.11041485199893941,1259.474551,None,1259.608363749001,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,297.9,7.5,2.7,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,3,3,3,0,21,21,21,,,,,,,,,,,,,,,1262.7087718840012,None,1263.2084870990002,None,1265.208336,None,1265.958383901001,None,1266.208408808001,None,1266.208408808001,None,a,1,0.6406670949982072,1266.208408808001,None,1266.8744558360013,None,1266.8744558360013,None,d,0.1425043170020217,1266.8744558360013,None,1267.0412644300013,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,308.1,7.5,4.8,7 x 2,14,1,7 x 2 = 14,small-sized_low-interference,small-sized,low-interference,4,CorrectRESP,a,0,3,3,3,0,22,22,22,,,,,,,,,,,,,,,1269.741545478999,None,1270.2413113210023,None,1272.2415976340017,None,1272.9915250779995,None,1273.2415996810014,None,1273.2415996810014,None,d,0,0.3593318729981547,1273.2415996810014,None,1273.6236598809992,None,1273.6236598809992,None,d,0.1853186709995498,1273.6236598809992,None,1273.841540698002,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,320.4,7.5,7.1,3 x 8,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,3,3,3,0,23,23,23,,,,,,,,,,,,,,,1278.6418253750016,None,1279.1431731230005,None,1281.1577785000009,None,1281.9081948950006,None,1282.1589109029992,None,1282.1589109029992,None,d,0,0.4100888530010707,1282.1589109029992,None,1282.5909912800016,None,1282.5909912800016,None,d,0.1940213890011364,1282.5909912800016,None,1282.808164394999,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.9079974720007,None,1289.9079974720007,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.9082605920012,1290.9082605920012,1290.9082605920012,1290.9082605920012,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.922553553999,None,1291.922553553999,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.9258869440018,None,1292.9258869440018,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.9261910540008,None,1293.9261910540008,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.9251663489995,None,1294.9251663489995,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.9259392509994,None,1295.9259392509994,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.9264687530012,None,1296.9264687530012,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.9278962989993,None,1297.9278962989993,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.9256094390003,None,1298.9256094390003,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.9259256030018,None,1299.9259256030018,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.925449661001,None,1300.925449661001,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.924726256002,None,1301.924726256002,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.924934,None,1302.924934,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.9246270959993,None,1303.9246270959993,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.9255237430007,None,1304.9255237430007,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.9239094389995,None,1305.9239094389995,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.9254130279987,None,1306.9254130279987,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.925149,None,1307.925149,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.9249559320015,None,1308.9249559320015,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.924122,None,1309.924122,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.925199,None,1310.925199,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.9253202639993,None,1311.9253202639993,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.924621082002,None,1312.924621082002,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.9247737900005,None,1313.9247737900005,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.925248464002,None,1314.925248464002,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.924735992001,None,1315.924735992001,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.9250116340008,None,1316.9250116340008,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.924869057002,None,1317.924869057002,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.9248156969988,None,1318.9248156969988,None,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
block4.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-11,06/12/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1333,[FINAL]_fmri_multiplication,2021.2.3,60.0668164
